19,1631,60,69,34,0.3,3,1583,1,1,3,2,4,1,CM,50,180.34,165,57,57,57,57,58,58,58,57,59,59,59,59,60,60,60,59,56,58,58,58,56,56,56,56,56,56,43,38,63,70,41,61,43,45,64,58,55,63,55,55,53,64,56,64,59,43,67,44,55,56,53,53,40,49,60,12,14,11,14,15,0.63
19,1631,60,72,34,0.375,4,1441,1,1,3,3,4,1,ST,52,180.34,165,61,61,61,58,60,60,60,58,58,58,58,57,51,51,51,57,42,39,39,39,42,40,37,37,37,40,37,59,64,50,44,56,44,34,37,57,73,68,58,62,65,58,63,59,62,58,33,20,56,57,72,50,16,16,14,10,10,10,8,11,0.788
19,1631,60,77,34,0.45,3,1511,1,1,3,2,4,3,CAM,55,190.5,154,56,56,56,58,59,59,59,58,60,60,60,58,59,59,59,58,51,54,54,54,51,50,51,51,51,50,40,55,45,65,42,62,44,63,55,63,48,56,56,43,56,52,49,62,71,59,51,36,55,62,42,52,40,50,46,13,7,6,8,9,1.1
19,1631,60,71,34,0.35,3,1483,1,1,3,3,7,3,RM,51,175.26,143,57,57,57,61,59,59,59,61,59,59,59,61,53,53,53,61,48,42,42,42,48,46,37,37,37,46,60,58,42,55,54,62,57,49,49,62,76,79,67,45,74,55,49,53,38,42,34,22,53,54,63,50,28,28,29,7,5,12,9,13,0.735
19,1726,61,74,34,0.425,3,1518,1,1,3,2,4,3,RB,43,180.34,154,51,51,51,56,53,53,53,56,52,52,52,56,50,50,50,56,61,56,56,56,61,62,61,61,61,62,54,32,52,41,34,65,43,41,30,57,76,68,53,56,67,30,52,63,55,37,62,59,57,40,41,49,62,69,64,12,14,7,11,14,1.1
24,1277,78,83,34,13.5,44,2072,1,2,3,3,4,1,LCM,18,182.88,187,73,73,73,76,76,76,76,76,77,77,77,77,78,78,78,77,76,76,76,76,76,75,73,73,73,75,72,55,68,82,68,81,72,68,77,82,76,77,71,73,74,83,46,75,73,78,70,72,68,74,68,70,70,73,66,12,9,15,8,16,26.7
26,1539,77,78,34,10.5,51,1845,2,2,3,3,6,1,ST,20,180.34,159,77,77,77,76,77,77,77,76,76,76,76,75,69,69,69,75,53,52,52,52,53,50,45,45,45,50,70,79,66,72,72,77,78,77,64,79,67,70,70,74,56,82,74,63,71,77,57,18,79,72,72,71,21,24,20,12,11,11,5,5,20.7
29,1495,75,75,34,5,40,1713,1,1,4,2,5,3,CB,3,187.96,172,57,57,57,56,57,57,57,56,58,58,58,57,61,61,61,57,67,70,70,70,67,69,75,75,75,69,36,34,74,63,56,60,38,33,52,66,58,61,65,73,57,50,86,66,76,41,66,73,42,50,54,70,73,79,76,12,16,8,6,13,9.5
24,1560,76,80,34,8.5,34,1709,2,2,3,2,5,3,LCB,6,187.96,170,57,57,57,55,57,57,57,55,59,59,59,58,66,66,66,58,67,73,73,73,67,69,76,76,76,69,40,30,78,68,55,58,31,36,74,62,59,60,38,74,36,72,74,65,77,59,79,75,29,62,37,63,72,78,74,15,10,13,8,11,16.8
33,1465,74,74,34,3.3,39,1933,1,2,3,3,5,1,RCM,8,172.72,154,66,66,66,71,70,70,70,71,73,73,73,72,74,74,74,72,70,72,72,72,70,68,67,67,67,68,72,58,53,79,64,74,73,69,75,75,60,51,72,77,75,63,74,63,57,63,74,67,66,75,62,83,60,66,67,9,7,13,9,11,6.3
23,1425,79,85,34,17.5,48,1972,1,1,4,4,7,1,LM,13,177.8,154,75,75,75,78,77,77,77,78,78,78,78,79,74,74,74,79,65,61,61,61,65,62,52,52,52,62,75,72,64,82,74,80,73,64,75,78,87,78,84,72,82,76,81,88,62,70,49,36,71,73,64,72,40,31,44,12,7,8,7,13,36.8
17,1425,59,72,34,0.27,3,1502,2,1,3,3,6,1,CAM,48,180.34,165,57,57,57,60,60,60,60,60,60,60,60,60,57,57,57,60,50,49,49,49,50,48,44,44,44,48,54,52,41,60,49,66,58,48,56,70,60,57,55,54,65,63,50,44,55,45,45,30,50,54,57,64,24,42,43,9,14,7,11,14,0.682
22,1518,71,80,34,3.2,22,1494,1,1,3,2,4,3,LCB,5,187.96,170,46,46,46,48,47,47,47,48,50,50,50,51,55,55,55,51,64,66,66,66,64,66,72,72,72,66,44,19,73,67,20,40,23,26,47,55,57,68,56,65,61,25,72,63,77,23,67,66,26,52,32,59,69,75,70,11,13,16,7,9,6.7
26,1614,77,78,34,8.5,43,2074,1,2,4,3,7,1,RB,21,172.72,148,72,72,72,74,74,74,74,74,74,74,74,75,75,75,75,75,77,76,76,76,77,77,74,74,74,77,70,57,65,75,68,75,66,64,69,76,79,78,74,76,83,76,72,86,62,74,75,74,71,65,60,69,68,80,76,11,14,12,12,11,16.8
31,1474,73,73,34,3.6,39,1833,1,2,2,3,8,1,RS,9,177.8,154,73,73,73,72,72,72,72,72,69,69,69,71,63,63,63,71,57,54,54,54,57,54,52,52,52,54,70,70,74,62,68,70,54,37,49,69,79,78,68,74,72,76,94,67,68,65,80,42,75,63,72,68,31,27,24,11,13,10,11,10,6.8
17,1474,63,78,34,0.75,5,1531,1,1,3,2,3,2,ST,61,170.18,157,63,63,63,62,63,63,63,62,61,61,61,60,53,53,53,60,43,40,40,40,43,42,37,37,37,42,39,62,64,55,44,55,50,41,42,58,82,78,80,60,89,60,63,55,52,56,38,13,65,56,62,55,18,23,15,11,11,13,12,9,1.9
26,1446,75,77,34,8,42,2012,1,1,4,3,8,1,RCM,8,182.88,165,73,73,73,74,74,74,74,74,75,75,75,74,74,74,74,74,71,71,71,71,71,70,67,67,67,70,64,70,66,75,62,75,70,70,71,73,79,76,84,67,65,75,69,82,68,75,67,67,72,73,52,67,61,64,61,14,8,13,11,13,15.8
26,1591,78,80,34,10.5,46,1787,1,2,3,2,5,1,CDM,14,182.88,183,57,57,57,57,60,60,60,57,63,63,63,61,70,70,70,61,70,78,78,78,70,71,78,78,78,71,37,25,67,80,35,59,49,53,71,72,53,48,54,72,59,60,65,75,82,43,88,80,48,65,54,72,77,79,74,12,14,10,11,16,20.7
26,1582,81,82,57,21,105,2100,2,2,2,4,8,3,RM,22,182.88,176,79,79,79,82,82,82,82,82,82,82,82,82,79,79,79,82,68,68,68,68,68,65,61,61,61,65,78,74,69,83,77,86,83,80,73,84,76,74,75,78,74,81,63,78,68,82,84,45,79,83,75,78,48,51,42,10,15,11,8,13,40.4
26,1582,74,78,57,5,46,1365,1,1,3,1,4,3,GK,22,195.58,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,14,32,8,20,33,21,49,20,63,65,64,59,49,49,66,45,67,19,32,16,13,52,41,55,23,20,11,76,73,84,72,76,9.6
20,1582,72,85,57,5.5,33,1750,1,1,3,3,5,3,CB,6,187.96,152,61,61,61,61,62,62,62,61,62,62,62,62,63,63,63,62,69,69,69,69,69,70,73,73,73,70,41,43,73,71,43,66,41,47,49,69,71,71,72,73,72,56,72,65,71,39,58,72,46,52,47,57,70,75,72,8,15,7,14,9,13.6
31,1727,87,87,57,34,155,2079,2,3,3,3,8,1,LCB,5,187.96,190,72,72,72,71,72,72,72,71,73,73,73,73,77,77,77,73,82,84,84,84,82,83,87,87,87,83,68,56,80,79,52,71,58,73,74,76,61,65,61,84,60,80,85,75,79,66,84,89,60,68,66,83,90,87,88,6,10,9,12,7,62.9
29,1727,86,87,57,39,150,2047,1,3,3,2,4,1,RCB,2,185.42,179,69,69,69,68,69,69,69,68,71,71,71,71,78,78,78,71,81,85,85,85,81,82,87,87,87,82,64,45,82,79,38,62,63,69,85,74,61,66,60,86,50,78,84,74,79,65,80,87,58,67,58,81,90,91,86,16,6,14,16,14,75.1
30,1727,83,83,57,24,120,2177,2,3,2,4,4,1,CM,19,185.42,181,79,79,79,81,82,82,82,81,83,83,83,81,84,84,84,81,80,84,84,84,80,79,82,82,82,79,65,66,70,86,73,89,65,55,80,89,72,72,79,83,76,81,75,70,89,70,79,82,70,80,63,90,75,82,70,16,14,11,16,14,44.4
25,1676,83,84,57,31,115,2075,1,3,3,4,7,1,RM,27,175.26,154,79,79,79,84,83,83,83,84,83,83,83,83,77,77,77,83,69,65,65,65,69,66,57,57,57,66,75,78,50,77,70,88,69,74,74,81,94,90,94,76,90,79,77,75,59,76,72,50,80,74,74,80,31,43,51,9,10,14,7,14,59.7
22,1575,84,88,57,34,105,1809,1,2,3,2,5,1,RCB,23,187.96,174,63,63,63,61,62,62,62,61,63,63,63,64,68,68,68,64,76,80,80,80,76,78,84,84,84,78,36,40,80,77,28,63,30,27,67,73,72,79,60,80,55,66,73,76,83,44,87,82,34,49,44,75,84,85,88,9,7,10,6,15,65.5
21,1276,62,75,57,0.575,9,1599,2,1,2,3,4,3,LM,42,177.8,161,55,55,55,62,59,59,59,62,60,60,60,63,59,59,59,63,62,57,57,57,62,60,55,55,55,60,69,46,44,58,44,66,56,50,51,64,69,72,66,55,68,45,45,61,52,42,44,56,54,61,45,54,49,60,53,10,12,8,14,10,1.4
26,1589,88,91,57,73.5,205,2117,1,3,5,4,7,3,CAM,10,180.34,168,82,82,82,87,87,87,87,87,89,89,89,88,88,88,88,88,74,74,74,74,74,69,60,60,60,69,88,80,52,91,77,84,86,87,88,91,75,73,79,88,81,84,50,92,58,89,46,56,83,91,67,88,59,57,22,9,14,7,7,6,141.5
24,1631,89,91,57,83.5,205,2165,1,3,4,3,8,1,ST,9,187.96,196,89,89,89,85,87,87,87,85,85,85,85,84,82,82,82,84,68,69,69,69,68,65,63,63,63,65,75,94,85,80,84,80,78,68,82,84,68,72,71,91,71,88,78,89,84,85,76,35,93,80,90,89,56,36,38,8,10,11,14,11,160.7
22,1631,84,90,57,42.5,115,2189,1,3,3,4,8,3,LCM,20,187.96,176,84,84,84,84,85,85,85,84,86,86,86,84,86,86,86,84,79,81,81,81,79,78,76,76,76,78,69,83,77,85,79,83,75,68,80,85,73,76,76,85,62,78,67,90,71,80,84,74,86,85,74,86,70,70,63,7,6,9,11,8,87.1
27,1631,82,82,57,18.5,99,2161,1,2,4,3,8,1,RB,12,177.8,159,72,72,72,77,75,75,75,77,77,77,77,79,80,80,80,79,83,80,80,80,83,82,78,78,78,82,91,48,73,79,54,75,87,83,78,80,76,75,74,81,74,75,73,88,65,70,70,79,75,80,66,73,77,82,79,11,14,8,11,10,34.2
27,1631,81,81,57,14.5,92,2094,2,3,3,3,5,1,LB,3,175.26,168,72,72,72,77,76,76,76,77,76,76,76,78,77,77,77,78,82,80,80,80,82,82,81,81,81,82,82,57,62,76,64,80,64,57,66,77,79,78,69,82,76,68,75,78,72,67,87,81,68,73,57,75,77,83,84,10,11,8,13,13,26.8
24,1631,80,84,57,16.5,73,2033,1,2,3,2,5,1,CDM,4,187.96,198,69,69,69,67,68,68,68,67,69,69,69,69,74,74,74,69,77,81,81,81,77,78,83,83,83,78,67,52,82,77,51,65,60,74,78,70,62,68,52,78,38,82,77,78,89,72,91,81,53,67,70,77,82,81,83,11,14,6,13,9,31.8
22,1631,77,85,57,13,66,1940,1,1,3,3,7,1,CM,17,175.26,163,67,67,67,74,73,73,73,74,76,76,76,76,78,78,78,76,74,75,75,75,74,72,68,68,68,72,65,54,50,83,50,77,71,60,78,80,75,70,73,76,78,63,51,78,63,62,58,69,64,80,51,80,70,71,64,8,11,14,13,10,26.7
21,1631,69,80,57,1.6,21,1695,1,1,4,3,7,3,RB,16,175.26,141,56,56,56,64,60,60,60,64,62,62,62,65,63,63,63,65,69,67,67,67,69,69,68,68,68,69,69,35,62,66,25,69,50,31,60,68,77,72,69,60,81,31,74,66,59,41,70,64,60,48,32,66,70,70,69,9,8,7,11,12,3.2
21,1631,65,79,57,1.2,13,1711,2,1,4,3,4,3,CM,40,177.8,159,56,56,56,61,60,60,60,61,63,63,63,63,66,66,66,63,64,66,66,66,64,63,62,62,62,63,57,44,44,70,36,61,54,48,67,62,59,64,67,60,71,57,65,72,62,62,66,57,48,70,45,63,62,66,61,11,8,14,12,9,2.9
18,1631,64,81,57,0.925,7,1615,1,1,3,3,4,3,CM,46,182.88,150,54,54,54,59,58,58,58,59,61,61,61,62,64,64,64,62,62,65,65,65,62,62,61,61,61,62,48,39,45,72,34,60,56,55,70,65,63,67,53,55,51,44,59,65,60,36,59,61,56,60,52,65,60,64,55,13,7,9,14,8,2.3
17,1631,64,83,57,0.8,6,1610,1,1,3,2,5,1,CDM,52,175.26,154,54,54,54,57,56,56,56,57,58,58,58,60,61,61,61,60,63,65,65,65,63,63,62,62,62,63,52,38,51,70,35,57,48,42,64,63,66,65,57,60,61,55,61,74,61,38,67,61,42,50,54,46,58,64,55,8,12,9,7,5,2
19,1631,61,75,57,0.45,3,941,1,1,2,1,4,3,GK,41,185.42,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,27,8,12,12,10,25,23,34,28,31,44,41,17,65,26,48,9,25,12,4,39,11,42,21,13,14,65,60,56,60,64,1.1
20,1631,61,72,57,0.45,10,1473,2,1,3,3,7,3,ST,39,182.88,150,62,62,62,61,61,61,61,61,59,59,59,59,51,51,51,59,43,40,40,40,43,41,37,37,37,41,45,62,57,51,47,61,42,27,41,59,75,73,73,59,70,57,65,63,62,50,49,14,61,47,63,52,21,16,12,11,7,10,12,11,0.923
19,1631,61,75,57,0.55,7,1478,1,1,2,3,4,1,ST,50,180.34,146,62,62,62,59,60,60,60,59,57,57,57,56,47,47,47,56,41,37,37,37,41,40,36,36,36,40,36,67,46,43,61,57,53,58,30,59,77,75,70,57,73,61,64,48,54,63,42,15,64,42,55,48,32,13,19,7,5,12,11,9,1.4
31,1726,88,88,57,36,150,1335,2,4,1,1,4,3,GK,1,187.96,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,10,50,11,10,11,10,50,34,65,62,55,85,54,23,74,41,43,14,31,27,10,30,40,65,29,10,18,88,84,68,83,92,66.6
28,1726,77,77,57,9,79,2138,1,2,2,3,4,1,CM,17,187.96,201,78,78,78,78,78,78,78,78,77,77,77,79,78,78,78,79,79,78,78,78,79,78,77,77,77,78,75,69,70,79,64,82,75,74,74,77,79,81,67,74,58,85,78,87,88,70,80,78,76,71,60,75,70,75,71,14,8,11,10,8,16.7
23,1726,75,80,57,9,58,1856,1,1,4,3,6,3,LM,14,175.26,161,71,71,71,77,75,75,75,77,75,75,75,76,68,68,68,76,60,54,54,54,60,57,47,47,47,57,74,65,49,73,74,79,74,58,62,74,89,88,86,74,89,67,56,64,60,71,48,21,72,67,61,70,32,37,42,10,13,8,6,13,17.3
25,1356,80,83,57,15.5,82,2091,1,2,3,3,8,1,RB,17,175.26,168,72,72,72,76,74,74,74,76,75,75,75,77,77,77,77,77,81,80,80,80,81,81,81,81,81,81,83,54,75,78,47,76,69,30,72,79,79,78,73,81,76,71,94,77,74,58,86,79,72,71,64,75,75,81,82,7,10,15,16,9,29.8
27,1210,80,82,57,14.5,86,2043,1,2,3,2,5,1,CDM,12,182.88,192,71,71,71,69,70,70,70,69,70,70,70,70,74,74,74,70,76,81,81,81,76,77,82,82,82,77,62,61,71,77,60,68,62,57,70,75,54,61,68,81,65,79,79,78,92,60,89,83,63,64,65,76,78,85,77,6,14,10,13,16,27.9
25,1451,84,85,57,37,125,2079,1,3,5,4,8,3,LM,7,182.88,143,85,85,85,87,87,87,87,87,86,86,86,85,79,79,79,85,68,64,64,64,68,64,56,56,56,64,78,85,65,79,79,88,81,70,64,85,88,87,82,84,76,86,63,85,63,88,60,39,85,80,71,82,48,34,33,11,13,13,6,10,71.2
34,1560,77,77,57,3.6,56,1279,1,2,3,1,4,1,GK,13,182.88,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,17,39,12,18,12,14,35,35,53,54,63,80,53,23,72,36,65,19,23,28,10,32,41,63,22,11,14,78,72,70,73,78,6.7
24,1560,75,78,57,8.5,64,1747,2,2,4,3,6,1,ST,9,182.88,194,76,76,76,69,74,74,74,69,71,71,71,66,63,63,63,66,49,52,52,52,49,47,50,50,50,47,35,77,74,75,65,67,54,39,40,75,60,62,59,75,66,83,73,57,77,68,78,19,78,64,81,74,39,23,22,13,7,11,15,16,16.4
33,1591,76,76,57,4.8,76,1599,1,3,3,3,4,1,ST,18,193.04,203,78,78,78,68,74,74,74,68,72,72,72,66,67,67,67,66,47,54,54,54,47,45,52,52,52,45,44,79,90,73,81,67,57,40,49,80,29,32,33,80,30,79,55,44,86,64,71,25,84,70,70,82,34,25,15,2,2,3,4,2,8.9
25,1525,81,84,57,18.5,87,2035,2,2,3,3,8,3,LB,4,182.88,168,71,71,71,75,74,74,74,75,75,75,75,78,77,77,77,78,82,80,80,80,82,81,79,79,79,81,83,58,69,79,48,76,72,48,70,79,76,74,70,78,68,65,73,85,69,52,76,79,71,75,54,74,78,83,82,11,7,6,7,14,35.6
27,1582,80,80,42,15.5,65,2052,1,2,4,4,7,3,LM,7,182.88,170,75,75,75,80,79,79,79,80,81,81,81,81,79,79,79,81,75,73,73,73,75,73,67,67,67,73,78,74,60,82,73,84,78,72,75,84,75,76,75,74,73,68,65,77,63,74,66,70,76,80,72,78,50,64,70,4,5,3,4,8,29.5
31,1509,74,74,42,3.8,39,1439,1,2,2,2,4,1,RCB,15,195.58,214,50,50,50,44,46,46,46,44,47,47,47,46,54,54,54,46,60,67,67,67,60,63,75,75,75,63,44,34,81,60,22,30,32,38,49,54,32,31,29,68,28,47,34,51,88,32,85,73,37,46,35,68,74,77,74,11,8,12,15,8,7.2
18,1727,60,74,42,0.375,3,1347,1,1,2,2,1,3,CB,48,182.88,159,40,40,40,38,38,38,38,38,38,38,38,40,41,41,41,40,53,53,53,53,53,56,60,60,60,56,30,21,54,39,31,31,31,33,30,38,61,52,50,49,73,42,71,60,56,30,49,62,33,30,41,51,63,72,62,9,11,14,8,11,0.947
37,1676,77,77,42,0.6,25,1249,1,2,2,1,4,3,GK,1,190.5,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,14,23,13,15,12,13,19,25,50,52,56,71,53,30,76,27,64,14,40,20,12,59,41,59,19,14,15,80,72,60,77,83,1.1
23,1631,77,84,42,12.5,45,1949,2,1,3,4,4,3,RM,19,185.42,163,70,70,70,75,75,75,75,75,77,77,77,76,78,78,78,76,73,74,74,74,73,72,69,69,69,72,69,67,58,79,48,78,60,60,73,80,67,59,71,77,75,60,51,74,59,62,70,65,72,84,66,78,69,72,69,7,15,12,9,12,26.3
28,1631,76,76,42,7.5,51,1967,1,2,3,3,7,1,CM,8,175.26,148,70,70,70,74,74,74,74,74,75,75,75,75,76,76,76,75,71,71,71,71,71,68,64,64,64,68,74,64,48,77,68,74,59,62,76,74,63,69,69,77,75,74,61,77,53,75,71,65,74,77,72,67,56,71,52,15,11,9,12,13,14.3
23,1631,76,81,42,8.5,38,1934,1,1,3,3,4,3,CDM,14,185.42,168,69,69,69,70,71,71,71,70,73,73,73,71,76,76,76,71,72,76,76,76,72,73,75,75,75,73,58,55,71,78,53,74,51,38,79,78,62,69,71,70,65,75,70,69,75,67,74,72,62,76,49,68,70,77,74,12,9,15,8,8,16.8
27,1631,76,77,42,9,53,1851,1,1,3,3,7,1,ST,18,180.34,172,76,76,76,75,76,76,76,75,73,73,73,73,66,66,66,73,56,53,53,53,56,53,48,48,48,53,61,75,65,67,69,72,57,44,54,72,87,87,75,75,74,80,72,72,75,65,70,33,78,67,74,71,27,23,20,11,16,11,9,14,17.8
18,1631,59,79,42,0.29,3,1310,1,1,3,2,4,3,CB,24,187.96,176,40,40,40,34,36,36,36,34,36,36,36,37,42,42,42,37,48,54,54,54,48,52,60,60,60,52,23,16,59,41,28,16,28,28,53,32,50,51,43,57,51,57,73,54,71,32,67,57,29,36,31,50,62,57,54,13,10,11,5,15,0.841
20,1631,59,74,42,0.35,6,1380,1,1,3,2,6,3,ST,39,175.26,174,60,60,60,58,59,59,59,58,57,57,57,55,48,48,48,55,41,37,37,37,41,39,36,36,36,39,25,64,47,54,36,61,48,26,24,59,68,66,68,50,66,59,69,58,54,52,33,11,63,41,62,62,31,17,21,12,6,12,9,8,0.884
20,1631,51,62,42,0.06,5,1447,1,1,2,2,4,1,RM,42,172.72,141,47,47,47,51,48,48,48,51,49,49,49,51,48,48,48,51,54,51,51,51,54,53,53,53,53,53,51,33,41,47,36,52,41,39,44,52,65,67,63,47,65,40,65,54,57,36,61,49,44,40,44,42,54,51,50,13,14,8,10,14,0.126
25,1726,81,85,42,19.5,60,2081,1,2,3,3,7,3,RDM,16,182.88,168,76,76,76,76,77,77,77,76,77,77,77,77,80,80,80,77,80,82,82,82,80,79,80,80,80,79,68,73,66,82,68,78,41,42,74,80,63,70,60,74,69,84,72,93,81,75,78,82,73,76,54,74,79,83,75,15,12,12,15,14,38.5
32,1726,74,74,42,3.2,39,1650,1,2,3,2,7,1,CB,4,193.04,192,55,55,55,52,54,54,54,52,54,54,54,53,58,58,58,53,63,67,67,67,63,65,75,75,75,65,56,21,80,64,34,52,44,43,54,59,34,48,49,60,44,75,76,43,84,56,81,74,51,51,54,65,69,75,74,9,14,7,9,6,6.1
34,1428,78,78,42,2.9,51,2092,2,2,2,3,7,3,LB,25,185.42,179,72,72,72,73,72,72,72,73,72,72,72,74,74,74,74,74,78,77,77,77,78,78,78,78,78,78,83,57,74,76,50,73,69,71,69,77,74,76,71,74,73,82,73,79,73,72,89,71,62,64,57,72,75,80,77,15,13,13,14,16,5.6
24,1539,74,79,42,6.5,33,1778,2,1,3,3,4,1,LB,11,190.5,192,59,59,59,64,62,62,62,64,63,63,63,68,68,68,68,68,75,72,72,72,75,74,73,73,73,74,78,26,70,69,37,68,64,35,68,69,63,75,63,69,43,59,64,86,76,41,66,72,58,58,31,72,68,74,74,14,14,13,7,6,12.8
28,1539,74,74,42,6,48,1690,1,2,3,2,8,2,ST,33,185.42,198,74,74,74,69,72,72,72,69,69,69,69,66,61,61,61,66,51,50,50,50,51,48,50,50,50,48,50,70,77,70,66,69,58,48,29,77,56,71,54,70,45,81,74,65,93,67,73,21,70,62,66,71,29,25,20,7,7,7,5,8,11.4
31,1404,74,74,42,3.8,39,1665,1,1,3,2,4,1,RCB,6,180.34,172,55,55,55,57,57,57,57,57,59,59,59,60,63,63,63,60,68,70,70,70,68,69,74,74,74,69,57,27,77,63,21,59,33,22,61,65,57,52,58,75,74,47,78,61,72,34,69,69,53,58,44,64,74,76,77,6,15,8,13,10,7.2
28,1560,77,77,42,7,50,2037,1,2,3,3,7,1,RB,2,185.42,176,72,72,72,74,74,74,74,74,74,74,74,76,76,76,76,76,78,77,77,77,78,77,76,76,76,77,79,60,71,75,67,77,64,56,68,79,68,69,68,79,63,76,69,86,70,66,79,75,68,70,62,66,74,75,74,15,10,7,11,7,13.3
27,1560,75,75,42,5.5,42,1967,2,1,3,3,7,1,LB,22,185.42,181,71,71,71,72,72,72,72,72,71,71,71,73,72,72,72,73,76,73,73,73,76,75,74,74,74,75,75,56,60,69,58,74,68,52,59,76,69,77,65,73,53,76,65,78,79,64,71,74,74,67,53,68,73,75,74,12,15,12,11,10,10.5
22,1427,73,80,42,5.5,34,1775,1,1,3,3,4,1,RM,10,182.88,198,74,74,74,74,74,74,74,74,71,71,71,73,64,64,64,73,57,52,52,52,57,54,49,49,49,54,73,69,64,68,55,77,56,54,55,79,73,84,68,68,56,80,80,62,77,58,45,20,72,61,68,63,41,33,24,8,15,14,8,10,11.6
29,1465,75,75,42,5,44,1588,1,1,3,2,4,3,RCB,20,190.5,183,51,51,51,49,50,50,50,49,53,53,53,52,60,60,60,52,64,71,71,71,64,67,75,75,75,67,39,29,76,71,30,47,39,39,62,59,40,47,59,70,56,56,67,59,77,41,72,73,27,47,28,70,75,79,76,8,6,12,9,13,9.5
18,1614,63,81,42,0.75,4,1592,1,1,3,3,4,3,CAM,20,175.26,146,57,57,57,64,62,62,62,64,64,64,64,63,61,61,61,63,54,52,52,52,54,52,45,45,45,52,54,50,34,60,48,68,58,50,58,67,74,65,77,58,83,58,51,61,40,60,53,42,55,62,48,59,31,42,36,12,11,8,12,6,1.9
24,1591,80,82,42,18.5,56,1926,1,3,4,4,6,1,RS,7,177.8,161,75,75,75,83,81,81,81,83,82,82,82,82,73,73,73,82,62,56,56,56,62,57,45,45,45,57,75,69,40,78,68,88,84,77,62,86,89,88,94,74,77,72,70,70,54,66,40,25,77,76,77,76,34,30,22,12,16,14,11,11,36.5
27,1591,76,77,42,7,44,1998,1,1,3,3,7,1,RB,21,175.26,134,67,67,67,75,72,72,72,75,73,73,73,75,72,72,72,75,77,73,73,73,77,76,72,72,72,76,78,55,52,77,54,81,65,55,54,78,77,79,82,66,85,56,69,77,65,65,70,74,68,68,60,66,70,77,77,16,15,7,15,11,13.8
22,1591,74,81,42,6.5,33,1819,1,1,2,2,7,3,RB,23,187.96,174,67,67,67,68,67,67,67,68,67,67,67,69,69,69,69,69,74,72,72,72,74,74,72,72,72,74,76,53,75,74,32,60,62,51,65,74,70,68,63,69,63,71,41,69,69,57,59,73,63,60,35,60,73,75,73,9,12,11,6,8,13.7
24,1560,71,73,42,2.9,27,1824,2,1,3,3,4,1,LM,12,180.34,152,67,67,67,72,71,71,71,72,71,71,71,72,68,68,68,72,62,60,60,60,62,59,53,53,53,59,66,59,34,68,61,76,67,72,59,73,77,81,70,68,82,77,50,72,78,68,63,40,63,72,44,62,36,49,48,7,11,10,16,7,5.8
19,1560,67,80,42,1.1,4,964,1,1,3,1,4,1,GK,30,195.58,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,11,28,9,10,10,11,28,30,25,31,24,63,21,20,44,35,61,19,30,6,7,33,12,53,22,13,13,67,65,66,66,68,2.9
32,1609,74,74,42,3.2,39,1557,2,2,3,2,4,1,CB,3,190.5,187,48,48,48,46,46,46,46,46,48,48,48,49,55,55,55,49,62,68,68,68,62,64,75,75,75,64,43,37,74,60,22,47,47,52,64,58,37,38,45,67,53,30,77,50,79,31,85,75,24,31,51,66,76,75,72,12,13,11,10,11,6.1
21,1478,73,81,42,6,32,1819,1,1,3,3,7,1,ST,17,185.42,183,73,73,73,75,75,75,75,75,75,75,75,73,67,67,67,73,56,54,54,54,56,53,50,50,50,53,64,71,64,69,75,79,65,63,56,78,78,75,77,70,63,70,60,46,64,69,62,36,72,75,77,65,26,37,31,6,14,13,8,6,12.6
25,1582,81,85,37,23,90,1931,1,2,3,4,4,3,CAM,10,167.64,130,74,74,74,81,80,80,80,81,81,81,81,81,76,76,76,81,61,57,57,57,61,56,45,45,45,56,74,70,56,80,61,87,76,76,78,86,84,78,86,73,89,75,75,73,39,76,48,27,73,79,73,77,27,36,25,14,9,6,7,15,45.4
33,1582,76,76,37,3,60,1976,1,3,3,3,5,1,RB,5,177.8,163,68,68,68,69,69,69,69,69,70,70,70,70,73,73,73,70,76,78,78,78,76,77,81,81,81,77,74,49,74,72,50,71,68,66,64,75,50,51,66,80,64,66,79,70,73,57,85,81,70,66,64,76,79,82,79,10,14,15,7,5,5.6
29,1509,82,82,37,22,120,2106,1,3,4,4,7,1,LS,7,193.04,183,83,83,83,83,83,83,83,83,82,82,82,83,78,78,78,83,69,68,68,68,69,66,63,63,63,66,80,78,74,78,79,84,79,72,74,85,79,83,70,78,66,84,67,78,84,75,84,44,83,77,77,81,43,48,39,14,15,10,10,15,41.8
